age,income,transactions,gender,city,membership,target
25,32000,4,Female,Lima,Basic,0
34,54000,9,Male,Arequipa,Premium,1
29,41000,6,Female,Trujillo,Basic,0
45,76000,14,Male,Lima,Premium,1
38,62000,11,Female,Cusco,Premium,1
31,48000,7,Male,Piura,Basic,0
52,88000,17,Female,Lima,Premium,1
27,36000,5,Male,Trujillo,Basic,0
41,69000,12,Female,Arequipa,Premium,1
36,58000,10,Male,Cusco,Standard,1
30,45000,7,Female,Piura,Standard,0
48,81000,15,Male,Lima,Premium,1
33,52000,8,Female,Trujillo,Standard,0
26,34000,4,Male,Piura,Basic,0
44,73000,13,Female,Arequipa,Premium,1
39,64000,11,Male,Cusco,Standard,1
28,39000,5,Female,Lima,Basic,0
50,86000,16,Male,Arequipa,Premium,1
35,56000,9,Female,Piura,Standard,0
42,71000,12,Male,Trujillo,Premium,1
32,50000,8,Female,Cusco,Standard,0
47,79000,14,Male,Lima,Premium,1
24,30000,3,Female,Piura,Basic,0
37,61000,10,Male,Arequipa,Standard,1
43,72000,13,Female,Trujillo,Premium,1
29,,6,Male,Lima,Basic,0
,47000,7,Female,Cusco,Standard,0
46,78000,,Male,Piura,Premium,1
40,66000,11,,Arequipa,Standard,1
31,49000,8,Female,,Basic,0
53,91000,18,Male,Lima,Premium,1
27,35000,4,Female,Trujillo,Basic,0
49,83000,15,Male,Arequipa,Premium,1
34,53000,9,Female,Cusco,Standard,0
28,40000,6,Male,Piura,Basic,0
45,75000,14,Female,Lima,Premium,1
38,63000,11,Male,Trujillo,Standard,1
30,46000,7,Female,Arequipa,Basic,0
41,70000,12,Male,Cusco,Premium,1
36,59000,10,Female,Lima,Standard,1
